used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1042336,1238520,165,0.802082,2904
1043176,1238520,164,0.801002,2936
1043512,1238520,163,0.800552,2960
1039864,1238520,163,0.805073,2960
1038096,1238520,162,0.807276,2960
1038400,1238520,161,0.806920,2960
1039488,1238520,161,0.805579,2960
1038656,1238520,162,0.806610,2920
1035640,1238520,162,0.810150,2920
1035592,1238520,162,0.810258,2920
1036096,1238520,161,0.809677,2928
1038552,1238520,160,0.806779,2976
1035768,1238520,160,0.810050,2976
1035624,1238520,161,0.810213,2976
1039304,1238520,160,0.805911,3008
1040480,1238520,160,0.804449,3008
1040368,1238520,161,0.804584,3008
1043128,1238520,161,0.801151,3008
1042152,1238520,161,0.802417,3008
1044736,1238520,160,0.799191,3008
1048496,1238520,160,0.794241,3008
1047880,1238520,160,0.795122,3008
1047472,1238520,161,0.795712,2968
1044688,1238520,162,0.799303,2968
1046304,1238520,161,0.797172,3016
1048680,1238520,161,0.793985,3016
1047568,1238520,162,0.795480,3000
1046688,1238520,162,0.796694,3000
1043776,1238520,162,0.800472,3000
1047136,1238520,161,0.796173,3000
1048368,1238520,160,0.794539,3008
1050280,1238520,160,0.791902,3008
1047864,1238520,160,0.795206,3008
1050560,1238520,160,0.791520,3008
1051736,1238520,160,0.789833,3008
1050992,1238520,161,0.790873,3000
1048016,1238520,162,0.794900,2992
1049656,1238520,162,0.792641,2992
1048832,1238520,161,0.793878,2992
1052208,1238520,161,0.789197,2992
1055400,1238520,160,0.784626,3000
1051912,1238520,160,0.789666,3000
1054120,1238520,160,0.786478,3000
1050552,1238520,160,0.791542,3000
1053064,1238520,160,0.787982,3000
1051312,1238520,160,0.790498,3000
1048768,1238520,161,0.793974,2984
1044752,1238520,162,0.799242,2952
1043616,1238520,161,0.800792,2952
1046104,1238520,161,0.797575,2952
1044384,1238520,162,0.799819,2912
1040448,1238520,163,0.804661,2912
1042384,1238520,163,0.802250,2912
1044280,1238520,163,0.799829,2912
1042448,1238520,163,0.802220,2872
1041328,1238520,163,0.803706,2824
1044160,1238520,163,0.800151,2824
1045552,1238520,163,0.798325,2824
1047208,1238520,163,0.796120,2824
1050128,1238520,163,0.792164,2824
1048872,1238520,163,0.793921,2824
1052304,1238520,163,0.789164,2824
1051560,1238520,163,0.790266,2824
1051320,1238520,163,0.790663,2824
1047264,1238520,163,0.796173,2824
1047440,1238520,162,0.795942,2824
1048272,1238520,161,0.794794,2864
1050000,1238520,160,0.792435,2896
1045984,1238520,160,0.797801,2896
1050024,1238520,160,0.792403,2896
1052208,1238520,160,0.789331,2896
1048888,1238520,161,0.793867,2896
1050416,1238520,160,0.791793,2904
1047440,1238520,160,0.795901,2856
1048952,1238520,160,0.793835,2856
1045192,1238520,161,0.798744,2856
1041432,1238520,161,0.803482,2856
1042168,1238520,160,0.802574,2864
1045112,1238520,160,0.798835,2864
1044096,1238520,161,0.800121,2864
1047352,1238520,161,0.795880,2864
1044160,1238520,162,0.799980,2864
1046168,1238520,162,0.797358,2864
1045440,1238520,162,0.798356,2864
1047944,1238520,162,0.795037,2864
1047056,1238520,163,0.796204,2864
1050016,1238520,163,0.792196,2864
1049280,1238520,164,0.793202,2856
1045352,1238520,164,0.798417,2856
1044672,1238520,165,0.799283,2856
1046384,1238520,165,0.797027,2856
1046232,1238520,165,0.797286,2856
1049768,1238520,165,0.792543,2856
1052816,1238520,165,0.788265,2856
1055392,1238520,165,0.784498,2856
1053408,1238520,165,0.787426,2856
1054784,1238520,164,0.785429,2872
1054656,1238520,164,0.785683,2872
1054808,1238520,163,0.785464,2872
1053320,1238520,164,0.787597,2872
1051888,1238520,165,0.789621,2864
1050496,1238520,165,0.791608,2864
1053672,1238520,165,0.787107,2864
1050488,1238520,165,0.791619,2864
1053768,1238520,165,0.786971,2864
1055504,1238520,165,0.784392,2864
1055760,1238520,164,0.783994,2880
1053080,1238520,164,0.787926,2880
1053312,1238520,163,0.787586,2888
1050936,1238520,164,0.790906,2888
1053736,1238520,164,0.786913,2888
1053360,1238520,165,0.787449,2888
1052696,1238520,166,0.788389,2888
1053616,1238520,165,0.787085,2888
1052144,1238520,165,0.789231,2888
1050632,1238520,166,0.791323,2888
1048320,1238520,167,0.794486,2856
1050960,1238520,167,0.790851,2856
1048576,1238520,167,0.794145,2856
1045520,1238520,167,0.798202,2856
1045640,1238520,166,0.798048,2856
1048768,1238520,166,0.793889,2856
1050096,1238520,166,0.792033,2856
1052536,1238520,166,0.788591,2856
1048464,1238520,166,0.794230,2856
1046976,1238520,167,0.796225,2832
1047080,1238520,166,0.796089,2832
1044840,1238520,167,0.798978,2832
1045168,1238520,166,0.798560,2832
1047592,1238520,166,0.795354,2832
1045112,1238520,166,0.798632,2832
1047360,1238520,165,0.795701,2848
1050064,1238520,165,0.792022,2848
1049064,1238520,164,0.793503,2848
1045504,1238520,164,0.798233,2848
1046136,1238520,163,0.797379,2880
1044160,1238520,163,0.799960,2880
1040072,1238520,162,0.773499,2880
1039736,1238520,163,0.773965,2880
1040344,1238520,163,0.773053,2880
1036952,1238520,162,0.777837,2864
1037224,1238520,161,0.777473,2864
1035520,1238520,161,0.779797,2864
1033568,1238520,161,0.782432,2832
1036312,1238520,161,0.778795,2832
1039680,1238520,161,0.774175,2832
1042672,1238520,161,0.769898,2832
1044624,1238520,161,0.766995,2832
1044816,1238520,160,0.766712,2832
1041904,1238520,161,0.770925,2832
1039472,1238520,161,0.774395,2832
1042704,1238520,161,0.769783,2832
1039224,1238520,162,0.774671,2832
1036688,1238520,161,0.778231,2832
1033448,1238520,162,0.782463,2832
1036880,1238520,161,0.777911,2880
1033720,1238520,161,0.782124,2872
1031208,1238520,161,0.785396,2848
1028704,1238520,161,0.788531,2848
1030272,1238520,161,0.786556,2848
1031584,1238520,161,0.784866,2848
1031544,1238520,162,0.784916,2848
1031376,1238520,163,0.785126,2848
1032712,1238520,163,0.783382,2848
1036624,1238520,163,0.778231,2848
1034640,1238520,163,0.780904,2848
1034080,1238520,163,0.781702,2840
1033696,1238520,163,0.782258,2840
1037496,1238520,163,0.777204,2840
1038432,1238520,163,0.775874,2840
1034392,1238520,163,0.781299,2840
1035336,1238520,163,0.780007,2840
1038056,1238520,163,0.776319,2840
1038784,1238520,162,0.775307,2856
1036688,1238520,162,0.778199,2856
1037168,1238520,161,0.777548,2864
1035176,1238520,162,0.780185,2864
1032952,1238520,162,0.783117,2864
1036088,1238520,162,0.778985,2864
1038432,1238520,161,0.775841,2864
1039664,1238520,161,0.774086,2864
1041200,1238520,161,0.771876,2864
1042664,1238520,160,0.769726,2912
1041200,1238520,161,0.771876,2864
1044928,1238520,161,0.766429,2864
1041984,1238520,161,0.770766,2864
1041744,1238520,162,0.771107,2864
1037800,1238520,162,0.776633,2864
1037752,1238520,162,0.776762,2864
1040552,1238520,161,0.772864,2904
1042160,1238520,161,0.770527,2904
1041640,1238520,162,0.771266,2904
1042512,1238520,161,0.770001,2920
1043216,1238520,160,0.768919,2968
1039984,1238520,161,0.773499,2968
1042504,1238520,160,0.769875,3016
1039464,1238520,161,0.774153,3016
1039512,1238520,160,0.774086,3016
1037976,1238520,160,0.776254,3016
1036696,1238520,161,0.778029,2976
1033144,1238520,161,0.782729,2976
1030128,1238520,161,0.786576,2976
1030536,1238520,160,0.786072,2976
1034624,1238520,160,0.780821,2976
1038368,1238520,160,0.775776,2976
1041184,1238520,160,0.771808,2976
1041200,1238520,159,0.771786,2976
1040288,1238520,159,0.773143,2968
1036488,1238520,160,0.778317,2968
1035224,1238520,161,0.780028,2936
1035048,1238520,162,0.780258,2936
1038840,1238520,161,0.775175,2944
1039144,1238520,160,0.774726,2968
1042272,1238520,160,0.770276,2968
1038240,1238520,161,0.775896,2968
1041520,1238520,160,0.771311,2992
1043712,1238520,159,0.768165,2992
1041064,1238520,158,0.772090,2992
1044416,1238520,158,0.767206,2992
1042320,1238520,159,0.770241,2992
1044944,1238520,159,0.766358,2992
1041640,1238520,160,0.771141,2992
1044136,1238520,160,0.767476,2992
1041888,1238520,159,0.770857,2992
1042360,1238520,158,0.770138,3024
1041552,1238520,158,0.771390,3000
1041752,1238520,157,0.771107,3000
1038536,1238520,156,0.775710,3000
1040872,1238520,155,0.772427,3040
1039664,1238520,155,0.774197,3024
1039264,1238520,156,0.774748,3024
1042208,1238520,155,0.770618,3032
1045704,1238520,155,0.765456,3032
1042448,1238520,155,0.770276,3032
1040968,1238520,155,0.772438,3032
1043376,1238520,154,0.768942,3080
1041144,1238520,153,0.772259,3080
1043280,1238520,152,0.769185,3104
1044512,1238520,151,0.767359,3128
1044032,1238520,152,0.768072,3120
1047592,1238520,151,0.762695,3168
1045776,1238520,150,0.765575,3168
1041992,1238520,150,0.771141,3168
1041968,1238520,151,0.771175,3168
1037952,1238520,151,0.752163,3152
1039064,1238520,150,0.750450,3176
1040264,1238520,149,0.748603,3184
1041600,1238520,149,0.746452,3184
1043664,1238520,148,0.743123,3216
1041264,1238520,148,0.747027,3200
1038584,1238520,147,0.751286,3200
1035024,1238520,148,0.756610,3152
1037728,1238520,148,0.752570,3152
1039208,1238520,147,0.750292,3184
1038480,1238520,148,0.751418,3168
1037096,1238520,148,0.753581,3152
1037248,1238520,147,0.753355,3152
1038520,1238520,146,0.751418,3176
1041976,1238520,145,0.746062,3200
1038064,1238520,144,0.752211,3200
1034160,1238520,145,0.757921,3200
1031824,1238520,146,0.761213,3200
1029560,1238520,145,0.764449,3200
1030824,1238520,145,0.762661,3200
1034248,1238520,145,0.757795,3200
1033672,1238520,146,0.758616,3200
1033264,1238520,147,0.759194,3200
1029656,1238520,147,0.764254,3200
1032344,1238520,147,0.760488,3200
1035616,1238520,146,0.755776,3232
1037224,1238520,146,0.753344,3232
1039584,1238520,145,0.749744,3264
1042192,1238520,145,0.745621,3264
1039984,1238520,146,0.749058,3264
1042200,1238520,145,0.745571,3288
1040192,1238520,146,0.748701,3288
1043704,1238520,146,0.743098,3288
1043560,1238520,147,0.743329,3288
1042360,1238520,147,0.745356,3264
1045304,1238520,147,0.740536,3264
1047344,1238520,146,0.737077,3304
1046368,1238520,146,0.738792,3304
1042312,1238520,147,0.745369,3304
1041976,1238520,148,0.745937,3280
1045728,1238520,148,0.739812,3280
1045096,1238520,149,0.740904,3248
1047080,1238520,148,0.737602,3256
1047000,1238520,149,0.737736,3256
1045752,1238520,149,0.739891,3256
1047760,1238520,148,0.736536,3256
1051496,1238520,148,0.729973,3256
1053128,1238520,148,0.726953,3256
1056712,1238520,148,0.720188,3256
1055936,1238520,149,0.721661,3256
1058752,1238520,149,0.716144,3256
1057904,1238520,149,0.717894,3256
1054552,1238520,149,0.724340,3256
1051096,1238520,150,0.730640,3232
1047680,1238520,150,0.736631,3232
1046120,1238520,151,0.739243,3232
1045336,1238520,151,0.740615,3232
1048560,1238520,151,0.735135,3232
1045616,1238520,152,0.740089,3224
1047640,1238520,152,0.736631,3224
1046408,1238520,152,0.738778,3224
1045064,1238520,153,0.741008,3216
1046232,1238520,153,0.739004,3216
1046728,1238520,152,0.738151,3232
1049264,1238520,152,0.733759,3232
1051208,1238520,152,0.730271,3232
1053064,1238520,152,0.726851,3232
1051560,1238520,152,0.729646,3232
1047584,1238520,152,0.736631,3232
1044888,1238520,152,0.741191,3232
1042376,1238520,152,0.745306,3232
1039104,1238520,153,0.750426,3200
1036360,1238520,152,0.754666,3200
1039568,1238520,152,0.749793,3200
1038232,1238520,152,0.751887,3200
1039488,1238520,152,0.749915,3200
1038808,1238520,152,0.751056,3176
1040864,1238520,152,0.747836,3176
1038928,1238520,152,0.750875,3176
1041744,1238520,152,0.746464,3176
1044512,1238520,151,0.742025,3192
1042496,1238520,151,0.745331,3192
1043216,1238520,150,0.744149,3216
1045984,1238520,150,0.739574,3216
1046464,1238520,149,0.738712,3256
1047864,1238520,148,0.736333,3272
1049344,1238520,147,0.733745,3304
1050024,1238520,146,0.732565,3304
1049512,1238520,147,0.733455,3304
1049568,1238520,146,0.733358,3304
1052272,1238520,146,0.728500,3304
1051472,1238520,146,0.730016,3304
1050944,1238520,147,0.730993,3280
1052200,1238520,147,0.728673,3280
1052152,1238520,148,0.728759,3280
1049544,1238520,148,0.733441,3280
1051720,1238520,148,0.729532,3280
1050048,1238520,149,0.732481,3280
1052976,1238520,149,0.727186,3280
1053288,1238520,148,0.726589,3296
1050472,1238520,148,0.731711,3296
1048520,1238520,148,0.735176,3296
1047680,1238520,149,0.736604,3296
1048760,1238520,149,0.734682,3296
1052040,1238520,149,0.728845,3296
1055256,1238520,149,0.722865,3296
1056888,1238520,148,0.719698,3336
1056632,1238520,148,0.720279,3336
1054312,1238520,149,0.724636,3336
1054680,1238520,148,0.723954,3336
1051176,1238520,149,0.730314,3336
1051192,1238520,148,0.730286,3336
1053736,1238520,148,0.725609,3336
1053328,1238520,148,0.726443,3336
1055648,1238520,147,0.722144,3336
1054704,1238520,147,0.723999,3336
1056504,1238520,147,0.720523,3336
1053704,1238520,148,0.725756,3336
1052304,1238520,149,0.728299,3336
1053720,1238520,149,0.725638,3336
1050000,1238520,149,0.732397,3328
1053576,1238520,149,0.725917,3328
1049544,1238520,149,0.733191,3328
1046208,1238520,149,0.738938,3328
1049232,1238520,149,0.733731,3328
1052000,1238520,148,0.728802,3360
1055864,1238520,148,0.721601,3360
1054928,1238520,148,0.723448,3360
1052168,1238520,148,0.728587,3360
1054128,1238520,148,0.724932,3360
1057448,1238520,148,0.718575,3360
1055808,1238520,148,0.721842,3336
1058512,1238520,148,0.716552,3336
1057736,1238520,148,0.712495,3336
1058592,1238520,147,0.710714,3376
1055888,1238520,147,0.716116,3376
1051800,1238520,148,0.723777,3376
1050448,1238520,148,0.726307,3376
1054024,1238520,148,0.719661,3376
1055736,1238520,147,0.716393,3384
1055264,1238520,147,0.717435,3360
1052456,1238520,148,0.722708,3352
1049688,1238520,149,0.727732,3336
1053728,1238520,149,0.720291,3336
1049688,1238520,149,0.727732,3336
1050720,1238520,149,0.725805,3336
1052952,1238520,149,0.721646,3336
1053344,1238520,148,0.720903,3344
1050632,1238520,149,0.725862,3344
1049600,1238520,150,0.727718,3336
1050856,1238520,149,0.725387,3384
1050248,1238520,149,0.726565,3384
1049968,1238520,149,0.727149,3384
1051088,1238520,148,0.725070,3424
1053520,1238520,148,0.720515,3424
1051328,1238520,149,0.724548,3424
1055088,1238520,149,0.717465,3424
1058400,1238520,149,0.710906,3424
1055584,1238520,148,0.716608,3424
1057128,1238520,148,0.713519,3424
1059112,1238520,148,0.709477,3424
1056528,1238520,149,0.714598,3424
1058120,1238520,149,0.711369,3424
1055888,1238520,149,0.715838,3424
1052656,1238520,150,0.721942,3424
1051232,1238520,150,0.724635,3424
1052832,1238520,150,0.721616,3424
1056608,1238520,150,0.714348,3424
1059552,1238520,150,0.708391,3424
1057048,1238520,150,0.713487,3424
1057688,1238520,149,0.712179,3448
1056568,1238520,150,0.714457,3408
1053344,1238520,150,0.720694,3408
1049920,1238520,151,0.726936,3408
1049816,1238520,151,0.727206,3408
1053376,1238520,150,0.720679,3432
1051416,1238520,150,0.724374,3432
1050456,1238520,151,0.726121,3424
1050624,1238520,150,0.725819,3424
1047792,1238520,151,0.730815,3424
1049936,1238520,151,0.726964,3424
1050680,1238520,150,0.725603,3440
1046840,1238520,151,0.732412,3400
1046736,1238520,152,0.732590,3400
1048080,1238520,151,0.730259,3408
1051368,1238520,151,0.724331,3408
1052760,1238520,150,0.721764,3416
1056120,1238520,150,0.715312,3416
1056664,1238520,149,0.714239,3424
1053208,1238520,150,0.720918,3376
1053696,1238520,149,0.719961,3400
1050264,1238520,149,0.726336,3400
1046528,1238520,149,0.732945,3400
1045352,1238520,149,0.735015,3400
1042128,1238520,149,0.740395,3400
1042656,1238520,148,0.739542,3400
1043984,1238520,147,0.737305,3440
1047184,1238520,146,0.731905,3448
1050216,1238520,146,0.726507,3448
1046656,1238520,147,0.732768,3424
1048768,1238520,147,0.729030,3424
1048400,1238520,148,0.729674,3424
1045440,1238520,149,0.734747,3424
1043456,1238520,150,0.738055,3416
1044680,1238520,150,0.735952,3416
1043568,1238520,151,0.737871,3368
1043864,1238520,150,0.737384,3368
1042504,1238520,151,0.739607,3368
1043072,1238520,150,0.738683,3368
1047048,1238520,150,0.731946,3368
1045560,1238520,151,0.734477,3368
1044784,1238520,151,0.735859,3368
1046752,1238520,150,0.732495,3392
1048672,1238520,150,0.729086,3392
1047224,1238520,150,0.731685,3392
1049584,1238520,150,0.727476,3392
1046952,1238520,150,0.732152,3392
1049808,1238520,150,0.727078,3392
1052320,1238520,150,0.722443,3392
1048552,1238520,150,0.729338,3368
1050592,1238520,150,0.725632,3368
1048936,1238520,150,0.728678,3360
1045088,1238520,150,0.735364,3360
1043232,1238520,149,0.738591,3360
1041816,1238520,150,0.740884,3360
1038688,1238520,150,0.745882,3360
1036176,1238520,150,0.749773,3360
1036840,1238520,149,0.748775,3360
1032984,1238520,150,0.754460,3360
1030032,1238520,151,0.758641,3360
1032080,1238520,151,0.755687,3360
1035960,1238520,150,0.750024,3360
1033240,1238520,150,0.754091,3360
1033536,1238520,149,0.753662,3360
1037376,1238520,148,0.747940,3376
1039320,1238520,147,0.744953,3376
1040768,1238520,146,0.742618,3416
1044720,1238520,146,0.736125,3416
1042720,1238520,146,0.739490,3416
1041088,1238520,146,0.742187,3416
1042696,1238520,146,0.739529,3416
1041624,1238520,147,0.741320,3376
1039704,1238520,147,0.744467,3352
1038344,1238520,147,0.746645,3352
1040296,1238520,147,0.743539,3352
1042528,1238520,147,0.739905,3352
1045528,1238520,147,0.734881,3352
1045872,1238520,146,0.734302,3352
1048856,1238520,146,0.729086,3352
1044816,1238520,147,0.735992,3352
1046672,1238520,147,0.732782,3352
1046568,1238520,147,0.733041,3352
1045240,1238520,148,0.735351,3312
1045008,1238520,148,0.735832,3304
1049080,1238520,148,0.728777,3304
1052192,1238520,148,0.723105,3304
1052992,1238520,147,0.721631,3304
1051816,1238520,147,0.723879,3304
1053640,1238520,147,0.720426,3304
1051064,1238520,148,0.725156,3304
1051488,1238520,147,0.724331,3336
1051456,1238520,148,0.724389,3336
1051936,1238520,147,0.723441,3376
1050320,1238520,148,0.726450,3328
1052640,1238520,148,0.722148,3328
1051912,1238520,148,0.723631,3296
1053400,1238520,147,0.720873,3304
1052248,1238520,148,0.723002,3304
1051824,1238520,149,0.723836,3272
1051872,1238520,148,0.723748,3272
1053216,1238520,147,0.721245,3288
1049352,1238520,147,0.728326,3288
1050808,1238520,147,0.725647,3288
1046872,1238520,148,0.732549,3288
1044744,1238520,149,0.736138,3288
1046880,1238520,149,0.732453,3288
1049304,1238520,149,0.728156,3288
1049008,1238520,150,0.728678,3288
1045960,1238520,150,0.734099,3240
1047480,1238520,150,0.731423,3240
1046184,1238520,150,0.733747,3224
1047296,1238520,149,0.731850,3224
1047496,1238520,148,0.731506,3224
1043792,1238520,149,0.737739,3224
1041848,1238520,149,0.740974,3224
1039056,1238520,150,0.745375,3224
1038584,1238520,151,0.746153,3192
1040744,1238520,150,0.742719,3232
1040888,1238520,149,0.742491,3232
1041096,1238520,148,0.742161,3232
1043992,1238520,148,0.737397,3232
1041296,1238520,147,0.741932,3224
1043816,1238520,147,0.737779,3224
1042944,1238520,148,0.739230,3208
1045208,1238520,148,0.735418,3208
1042848,1238520,149,0.739360,3176
1039904,1238520,150,0.744054,3176
1040000,1238520,149,0.743904,3176
1037832,1238520,150,0.747258,3176
1038016,1238520,149,0.746976,3176
1038424,1238520,148,0.746350,3176
1035400,1238520,149,0.750917,3176
1031400,1238520,150,0.756710,3176
1032024,1238520,149,0.755813,3184
1030112,1238520,149,0.758575,3184
1032168,1238520,149,0.755607,3184
1032016,1238520,150,0.755824,3184
1031120,1238520,150,0.757162,3184
1028088,1238520,151,0.761362,3184
1029432,1238520,150,0.759485,3208
1027536,1238520,151,0.762078,3208
1028544,1238520,150,0.760685,3224
1030632,1238520,150,0.757725,3224
1027824,1238520,150,0.761666,3224
1027840,1238520,149,0.761644,3224
1026840,1238520,149,0.763059,3224
1030480,1238520,149,0.758005,3224
1031560,1238520,149,0.756416,3224
1028736,1238520,150,0.760356,3224
1028472,1238520,150,0.760783,3224
1031376,1238520,149,0.756688,3264
1031576,1238520,148,0.756404,3264
1034096,1238520,148,0.752707,3264
1030176,1238520,149,0.758318,3256
1026680,1238520,149,0.763166,3256
1028696,1238520,149,0.760367,3256
1025664,1238520,150,0.764457,3256
1021968,1238520,151,0.769258,3256
1023280,1238520,150,0.767576,3256
1025848,1238520,150,0.764149,3256
1024696,1238520,151,0.765671,3256
1020760,1238520,152,0.770725,3256
1021384,1238520,151,0.769877,3304
1020304,1238520,151,0.771296,3304
1021120,1238520,150,0.770241,3328
1017568,1238520,150,0.774695,3328
1016712,1238520,150,0.775844,3280
1016048,1238520,151,0.776639,3280
1017032,1238520,150,0.775430,3304
1020672,1238520,150,0.770895,3304
1020424,1238520,151,0.771206,3304
1018728,1238520,152,0.773308,3304
1015656,1238520,152,0.777077,3304
1019288,1238520,152,0.772619,3304
1021704,1238520,152,0.769532,3304
1023568,1238520,151,0.767100,3336
1026912,1238520,151,0.762618,3336
1024496,1238520,152,0.765880,3296
1025328,1238520,151,0.764754,3320
1025640,1238520,150,0.764340,3320
1025568,1238520,150,0.764499,3320
1025992,1238520,149,0.763936,3320
1029072,1238520,149,0.759695,3320
1028392,1238520,148,0.760805,3288
1027664,1238520,148,0.761861,3288
1024632,1238520,148,0.765964,3288
1026176,1238520,148,0.763861,3288
1029184,1238520,147,0.759750,3312
1029296,1238520,146,0.759595,3312
1028064,1238520,146,0.761362,3304
1029344,1238520,146,0.759540,3304
1026480,1238520,145,0.763562,3304
1023128,1238520,146,0.767958,3304
1023328,1238520,145,0.767690,3312
1026288,1238520,145,0.763744,3312
1024128,1238520,145,0.766653,3312
1021640,1238520,146,0.769847,3312
1023888,1238520,146,0.766903,3312
1024264,1238520,145,0.766414,3312
1020256,1238520,146,0.771526,3312
1019840,1238520,147,0.772044,3312
1020888,1238520,147,0.770674,3312
1018640,1238520,148,0.773485,3296
1018280,1238520,148,0.773984,3296
1020640,1238520,148,0.771006,3296
1021352,1238520,147,0.770069,3328
1020784,1238520,147,0.770845,3328
1019056,1238520,148,0.773033,3296
1019040,1238520,149,0.773053,3296
1020144,1238520,148,0.771626,3344
1016392,1238520,148,0.776266,3344
1019840,1238520,148,0.772004,3344
1018752,1238520,148,0.773407,3344
1016768,1238520,149,0.775816,3344
1018864,1238520,149,0.773210,3344
1020768,1238520,149,0.770785,3344
1020464,1238520,149,0.771226,3344
1018456,1238520,150,0.773711,3344
1021576,1238520,150,0.769766,3344
1023984,1238520,150,0.766612,3344
1027016,1238520,150,0.762532,3344
1027216,1238520,149,0.762251,3352
1031112,1238520,149,0.756801,3352
1027904,1238520,149,0.761318,3352
1028592,1238520,148,0.760367,3360
1026456,1238520,148,0.763327,3360
1026904,1238520,147,0.762715,3368
1023920,1238520,147,0.766726,3368
1021776,1238520,148,0.769512,3344
1022712,1238520,147,0.768307,3352
1025992,1238520,147,0.763957,3352
1023024,1238520,147,0.767906,3352
1020552,1238520,148,0.771046,3352
1017800,1238520,148,0.774501,3352
1017000,1238520,149,0.775469,3352
1015224,1238520,149,0.777646,3352
1018784,1238520,149,0.773299,3352
1020208,1238520,148,0.771536,3352
1023232,1238520,148,0.767638,3352
1020624,1238520,148,0.771016,3352
1022800,1238520,148,0.768194,3352
1025144,1238520,148,0.765081,3352
1025920,1238520,147,0.764053,3352
1023384,1238520,148,0.767380,3352
1027392,1238520,148,0.762013,3352
1023984,1238520,147,0.766664,3352
1027528,1238520,147,0.761894,3352
1027432,1238520,148,0.762024,3352
1030472,1238520,148,0.757769,3352
1029144,1238520,149,0.759618,3352
1030040,1238520,148,0.758374,3352
1029888,1238520,149,0.758586,3352
1027288,1238520,150,0.762154,3352
1028520,1238520,150,0.760410,3352
1028552,1238520,149,0.760367,3352
1028432,1238520,150,0.760531,3352
1026000,1238520,150,0.763883,3352
1027888,1238520,150,0.761274,3352
1024776,1238520,150,0.765502,3352
1028864,1238520,150,0.759938,3352
1029128,1238520,149,0.759551,3368
1026744,1238520,150,0.762801,3368
1027368,1238520,149,0.761948,3376
1024112,1238520,149,0.766341,3376
1022000,1238520,149,0.769126,3376
1019824,1238520,149,0.771924,3376
1023808,1238520,149,0.766799,3376
1024504,1238520,149,0.765828,3376
1025792,1238520,149,0.764064,3376
1023296,1238520,150,0.767338,3376
1020760,1238520,150,0.770634,3376
1024040,1238520,150,0.766372,3376
1027808,1238520,150,0.761285,3376
1024992,1238520,151,0.765060,3376
1027768,1238520,150,0.761285,3416
1025664,1238520,149,0.764245,3416
1021680,1238520,149,0.769482,3416
1023416,1238520,148,0.767224,3440
1025136,1238520,148,0.764912,3440
1021048,1238520,148,0.770251,3440
1022728,1238520,147,0.768102,3448
1021296,1238520,148,0.769928,3448
1024920,1238520,147,0.765208,3480
1023664,1238520,148,0.766851,3480
1024024,1238520,147,0.766372,3488
1021616,1238520,148,0.769472,3488
1022240,1238520,147,0.768656,3504
1020096,1238520,147,0.771426,3504
1021928,1238520,147,0.769054,3504
1017904,1238520,148,0.774072,3504
1021480,1238520,148,0.769563,3504
1018856,1238520,148,0.772954,3464
1020912,1238520,148,0.770332,3464
1019200,1238520,149,0.772470,3464
1021408,1238520,148,0.769675,3488
1019752,1238520,148,0.771815,3488
1021744,1238520,148,0.769248,3488
1020736,1238520,149,0.770544,3472
1022568,1238520,149,0.768153,3472
1018888,1238520,150,0.772826,3440
1015288,1238520,151,0.777181,3440
1015624,1238520,150,0.776772,3448
1018696,1238520,150,0.772994,3448
1017064,1238520,151,0.775034,3408
1018208,1238520,150,0.773583,3456
1018064,1238520,151,0.773760,3456
1014528,1238520,152,0.778004,3456
1010776,1238520,152,0.782392,3456
1007048,1238520,152,0.786583,3456
1006184,1238520,153,0.787519,3456
1006864,1238520,153,0.786731,3456
1010728,1238520,153,0.782392,3456
1010304,1238520,154,0.782870,3456
1011992,1238520,153,0.780942,3464
1010896,1238520,154,0.782192,3464
1013568,1238520,154,0.779064,3464
1016104,1238520,153,0.776065,3464
1018248,1238520,153,0.773407,3464
1019208,1238520,152,0.772213,3472
1017256,1238520,152,0.774666,3472
1015600,1238520,153,0.776658,3472
1017312,1238520,152,0.774598,3472
1020864,1238520,151,0.770201,3472
1019344,1238520,151,0.772163,3472
1019328,1238520,151,0.772242,3472
1022696,1238520,151,0.767927,3472
1025224,1238520,151,0.764563,3472
1021936,1238520,151,0.768901,3472
1023608,1238520,150,0.766747,3472
1022064,1238520,151,0.768789,3432
1025840,1238520,150,0.763819,3464
1023888,1238520,150,0.766455,3464
1024032,1238520,149,0.766267,3464
1022544,1238520,150,0.768205,3456
1025416,1238520,150,0.764393,3456
1021448,1238520,151,0.769543,3456
1021840,1238520,150,0.769034,3464
1021128,1238520,151,0.769978,3432
1019352,1238520,152,0.772203,3432
1021352,1238520,152,0.769634,3432
1024800,1238520,152,0.765113,3432
1022480,1238520,152,0.768194,3432
1024296,1238520,152,0.765775,3432
1021072,1238520,153,0.769928,3432
1022360,1238520,153,0.768225,3432
1021512,1238520,153,0.769370,3432
1020792,1238520,152,0.770453,3392
1021368,1238520,151,0.769695,3416
1025352,1238520,151,0.764467,3416
1024880,1238520,152,0.765123,3392
1027328,1238520,151,0.761785,3440
1026920,1238520,152,0.762338,3440
1029000,1238520,152,0.759430,3440
1028472,1238520,152,0.760224,3440
1031928,1238520,152,0.755310,3440
1030672,1238520,153,0.757162,3392
1031816,1238520,152,0.755470,3440
1031616,1238520,153,0.755756,3440
1032784,1238520,153,0.754010,3440
1029680,1238520,153,0.758485,3440
1033664,1238520,153,0.752730,3440
